episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,episode,timestep,reward,portfolio_value,policy_loss,value_loss,total_spo_plus_loss,raw_spo_loss_mean,term_mu_s_w_star_mean,target_return_mean
15,40,759.0790275044565,100750.28864231639,-0.002134993739745705,0.2608435612171888,-6.943031311035156,-0.006943033542484045,0.007443042006343603,0.0005000000237487257
5,40,315.7415975224285,105135.68664336439,-0.07879377701086923,0.639998621493578,0.32739877700805664,0.0003273987676948309,0.00017260127060581,0.0005000000237487257
6,40,1.3755744399386458,100721.49010018122,-0.06394439243711529,0.4720034286379814,0.38337260484695435,0.0003833726223092526,0.00011662739416351542,0.0005000000237487257
6,40,165.76430686931417,98320.15586454723,-0.056913300940068724,0.5844144731760025,0.6143749356269836,0.0006143749924376607,-0.00011437493230914697,0.0005000000237487257
7,40,-139.47783425348462,98985.80235045374,-0.06924544134875758,0.5747243124991656,0.2776319980621338,0.0002776320034172386,0.00022236804943531752,0.0005000000237487257
8,40,-364.84607325604884,98272.14067405957,-0.00281819753430681,0.4345402497798204,70.86871337890625,0.07086872309446335,-0.07036872208118439,0.0005000000237487257
7,40,-217.85368879577436,97941.13116322117,-0.061664349950733575,0.6097655605524779,0.24644668400287628,0.00024644669611006975,0.0002535533276386559,0.0005000000237487257
9,40,229.36335194378626,102891.81269255407,-0.001610567935003937,0.053171563101932405,22.260395050048828,0.02226039581000805,-0.02176038920879364,0.0005000000237487257
6,40,-416.5827961667528,98062.30976597812,-0.11077323735691609,0.6812521107494831,0.4461471140384674,0.00044614713988266885,5.3852865676162764e-05,0.0005000000237487257
6,40,139.91887546506769,98438.86825592064,-0.07540102889761328,0.770878029614687,-0.07827725261449814,-7.827725494280457e-05,0.0005782772786915302,0.0005000000237487257
7,40,113.78350116896036,101536.25944997255,-0.053965519033372364,0.06766740451566874,0.46770820021629333,0.0004677081888075918,3.229183130315505e-05,0.0005000000237487257
7,40,66.31081415116205,99420.24069089285,-0.06757818248122929,1.169685646891594,0.42333850264549255,0.0004233384388498962,7.666154851904139e-05,0.0005000000237487257
10,40,108.2688844846707,99354.28197052017,-0.000983347819909497,0.11237659687176346,8.542856216430664,0.008542853407561779,-0.00804285891354084,0.0005000000237487257
8,40,238.98498836450744,96714.53827296327,-0.07498167495708911,0.9870391219854355,0.40700188279151917,0.00040700193494558334,9.299811063101515e-05,0.0005000000237487257
16,40,-351.006216292546,100096.19165247411,-0.0005387672780422292,1.2121319741010665,40.61083221435547,0.04061083123087883,-0.040110815316438675,0.0005000000237487257
